[13Jul2025 00:00:02.984] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity ancient_elements:undead_miner but it was marked as removed already
[13Jul2025 00:00:02.986] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity ancient_elements:undead_miner but it was marked as removed already
[13Jul2025 00:03:38.625] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: JJleyendsxd[/127.211.88.39:38627] logged in with entity id 14040 at (-745.0454667491637, 207.0, -7048.903662755756)
[13Jul2025 00:03:38.634] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd joined the game
[13Jul2025 00:03:38.654] [Server thread/INFO] [Jade/]: Syncing config to JJleyendsxd (60f3c68d-2328-339c-ad17-c2d9c96ed461)
[13Jul2025 00:03:41.057] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: RODSQUARE moved too quickly! 0.5744357595922338,1.1767592750642422,10.096631210579517
[13Jul2025 00:03:41.097] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2417ms or 48 ticks behind
[13Jul2025 00:04:13.669] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> bordon
[13Jul2025 00:04:35.225] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JUANCITO> ou
[13Jul2025 00:04:37.281] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> que harias con mi pene?
[13Jul2025 00:04:54.579] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd was killed
[13Jul2025 00:04:54.585] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Killed JJleyendsxd]
[13Jul2025 00:04:54.585] [Server thread/INFO] [tombstone/]: The player JJleyendsxd has successfully been saved
[13Jul2025 00:05:05.824] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <RODSQUARE> que tonto
[13Jul2025 00:05:07.665] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> XD
[13Jul2025 00:06:17.410] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd has made the advancement [Called Your Bluff]
[13Jul2025 00:06:19.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: RODSQUARE has made the advancement [Fluffy!]
[13Jul2025 00:08:17.555] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Set own game mode to Survival Mode]
[13Jul2025 00:08:51.233] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Set own game mode to Creative Mode]
[13Jul2025 00:09:28.961] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: -Azumi-[/127.67.69.45:60837] logged in with entity id 17986 at (-92.97381554491456, 77.0, 772.0420659668157)
[13Jul2025 00:09:28.970] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: -Azumi- joined the game
[13Jul2025 00:09:28.990] [Server thread/INFO] [Jade/]: Syncing config to -Azumi- (517bebbf-7cc1-34b6-bd3c-d10859929ffe)
[13Jul2025 00:09:31.010] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: RODSQUARE moved too quickly! 7.928415666864112,1.7491326388584127,5.895464321666395
[13Jul2025 00:09:31.017] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2137ms or 42 ticks behind
[13Jul2025 00:09:36.734] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/18069, l='ServerLevel[world]', x=-97.23, y=78.03, z=774.78]
[13Jul2025 00:37:55.710] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.711] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:55.758] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.758] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:55.801] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.801] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:55.862] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.862] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:55.926] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.926] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:55.992] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:55.992] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.033] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.033] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.079] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.079] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.121] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.121] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.171] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.171] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.215] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.215] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.256] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.256] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.304] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.304] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.357] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.357] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.454] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.454] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.557] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.557] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.649] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.649] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.743] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.743] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.838] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.838] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.918] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.918] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:56.963] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:56.963] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.015] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.016] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.132] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.132] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.174] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.174] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.229] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.229] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.272] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.273] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.319] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.319] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.366] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.366] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.416] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.416] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.459] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.459] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.503] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.503] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.543] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.543] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.591] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.592] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.635] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.636] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.679] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.679] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.729] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.730] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.766] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.766] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.806] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.806] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.848] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.848] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.890] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.890] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.935] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.935] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:57.979] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:57.979] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.027] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.027] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.071] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.072] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.118] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.119] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.163] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.163] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.207] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.207] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.248] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.248] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.292] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.292] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.338] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:58.339] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:58.388] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
